6.900382434832401,5.652216060454091
6.910213679104649,5.617828654986533
7.028751219379715,5.966026856741015
6.910722251569549,5.880092467837872
7.247846677395894,5.851504198524482
7.428597141993046,5.753214731809022
8.00761508302128,5.7615415915030725
7.994133779028305,5.685746196590747
7.901496687807919,5.716155258395559
7.664396466793459,5.46335272988151
8.017895316659182,5.6145561290809125
7.373870592118373,5.515455137721412
7.154361172283177,5.530731503781142
6.586104911333816,5.562523588731564
6.612412652413128,5.90623329546557
6.4022618160317,5.914207963918686
6.694976021327411,5.887231739816671
6.650252832128443,5.73228584517598
6.300340710334158,5.822499130945796
6.321545323625623,5.814082661663991
6.671942555354036,5.678277313584399
6.3775261079760535,5.425728088782403
6.467112336863095,5.420382411275471
6.201967984562069,5.523218439787621
6.10311239138604,5.526165073254615
6.396483425296722,5.544034924237948
6.389131748874278,5.573714499178739
6.166238440631469,5.61905722365432
6.191909045268838,5.593948460153738
6.072746901221788,5.63512082979761
6.1391468721396105,5.621590312440591
6.158414913466079,5.703094010172643
6.2934736778163725,5.665551446218316
6.256030488708093,5.5666035471921855
6.250946791758164,5.635494817715473
6.359240530624277,5.674061941969515
6.257773611627536,5.79891123527529
6.165276461383132,5.848657808725037
6.228223561439398,6.0027335980838545
5.977862936215578,6.259549011281433
6.0285359691781375,6.553029320139494
5.9758453945290535,6.813574564456103
6.222228405840094,7.131050215977253
6.507315805795846,7.089398829724063
6.6389836126705655,7.29267280051389
6.796872890301139,7.374157042687631
7.037232234474667,7.55012757864259
7.080995782003935,7.937812413074011
7.153568525860691,8.188523726855546
7.2898167484567935,8.554429895361162
7.539146563431069,9.277589752236967
7.719419058118333,9.870242795614168
8.16370647197967,10.196798157079797
8.260503774978838,10.668477017582065
8.212339288097084,10.555076167553645
8.359653541828225,10.768517029842707
8.45483884958557,10.949150796235653
8.6304638838493,10.902158496793795
8.985316044796344,10.558953545093848
8.821591469252517,10.822123400076183
9.004463689042794,10.487476355329685
9.642219486677794,11.233170285368525
9.912245208576293,11.36741553837033
10.215524326991495,11.142085801026377
10.391380485411641,11.369566951559973
10.441315676920494,11.671673321133145
11.059791886872604,11.879850992172354
11.168255091296356,12.044457392860927
11.31235697213862,11.86608901741242
11.65495911891146,11.730345904896454
11.96450636592629,12.027481163830458
12.04691235242359,11.932698772389488
12.488873143296775,11.671821963785145
12.134331822804633,11.838896547499765
12.234293759519156,12.398506801345782
12.425732704668977,12.900005525652467
12.355667548121387,13.501606585536104
12.311365018703265,13.52000794383627
12.269291188703335,13.208777961773091
12.091274024652828,13.839862435237414
12.352923647348478,14.058849068633064
12.338889065048427,14.592811199252342
12.197020378464172,13.890212466236576
12.338386895306586,14.444128835361465
12.33607880049972,14.786207137027503
12.525794118009436,14.936808594935178
12.575423819892514,14.120846904856025
12.726987064875585,14.001860085447293
13.027231224702534,13.668732892272882
13.080161613774168,14.154995817570805
13.153775094900642,13.85561707624244
13.409404965610824,14.686034652180103
13.541766743138249,14.491599598900097
13.617944572012696,15.205744320716574
13.57330631462434,14.925327961842545
13.776598285596485,14.680751711304424
14.458578174192295,14.049806157999475
14.14144562415388,13.868293627848503
14.340834012430836,12.144632009166413
14.48123388684213,12.86618065028922
15.226055735439726,12.089954834044095
16.23176618235448,11.86667167036916
17.086119113957235,11.22385695336065
18.1495739217367,11.027321381996632
19.76805822166924,10.273623585018177
20.190257488152852,10.06570629445445
20.488456257577052,9.700559757343653
20.400918957095854,9.90796365491719
20.712285859442527,9.873566294713509
20.258299665261692,9.588816298609192
19.39941489125229,9.487325734647975
18.583435824020235,9.313416851529258
18.66334601665374,9.514103972587602
18.18914427928423,9.22986051419089
17.698782562839764,8.979694813533436
17.277642974894054,8.508616488010839
17.324526559885776,8.769852288213245
16.941275122189005,8.642891577453309
16.675696548476274,8.54630764214076
15.978258985276122,8.71017696310134
16.69925074478315,8.37661593551613
17.401169258213535,8.501442563879623
18.54061725172109,8.58672663871413
19.030890434437794,8.406935935679149
19.849369121133957,8.421889947161521
20.14297690131307,8.165732916837792
20.570690329898405,7.834843894534548
21.026681081309462,7.978379344135708
21.879114419401226,7.631147789306391
21.847693953130737,7.419221163425978
22.188919153219217,7.021189157741039
23.28458186369132,6.878253606011595
24.228280955652988,7.103160436285287
24.39361668023047,6.920135336128792
24.158126823422336,6.7803681463932435
24.12605074274661,6.730753269110225
25.90873616900466,6.720879605756209
26.10133209646392,6.883634781162754
25.730459149039547,6.826516550687513
26.18142616720331,6.335460732998981
26.439810648171363,6.1864262295655745
26.93961253288731,5.771908726922167
30.389145807924628,5.842037385165548
29.54233689212301,6.049126181296538
31.420300417758753,5.942544833153676
33.14109845845553,5.849531550099801
34.60567444862509,5.997709793731609
36.11061110746572,6.071305041995251
37.31441712743312,6.288381325550999
37.049118108095215,6.356851169166329
39.11614990786581,6.195288609687239
39.945206290318794,6.292884559838119
41.056298885884644,6.465628316021395
41.33307603799318,6.685747116920049
42.903611308830314,6.809732962028693
44.62149767409066,7.306255406532445
43.79154904403001,7.2406176529565505
45.069123867511244,7.260985434615774
47.37551038894498,7.310451320693894
48.22470491524852,7.265648924124982
50.994248318258535,7.1193970388109395
51.85358218881963,7.371579832483071
53.84531186487123,7.2008954817803055
57.916813167678235,7.216511353539096
58.84369851841266,7.418307295876307
61.196986334163164,7.647223996996828
64.69961463468526,8.119857404326092
67.13255304089886,8.462066670688817
68.56830459747849,8.51389600440609
69.52799789270534,8.812449723461052
68.53448792663762,9.153226237557714
72.1656174588082,9.296307389604294
72.72713885763706,9.430215294718824
73.90483216157841,9.17012592701476
75.8835210979281,9.274058398978983
80.6431731110245,9.37352569437904
81.76622475418172,9.514048174957615
86.38095056746752,9.790946543024171
92.24978761933463,10.027410099771437
94.69934393903402,10.40013472568105
100.15122986977039,11.060523173347788
100.2787889706586,11.336341873650907
102.6347018004468,11.891254617668263
104.81960664742851,12.085840837604195
108.20413592321539,12.766324144959333
106.28598563677072,13.199262735558513
106.122757135318,13.922705278216203
103.90414023780356,14.252055968826141
104.06044105264377,14.809238231010236
103.36593110914677,15.118017277144686
104.61970390318166,15.71131251437934
101.4225169602096,15.60772497700749
96.16713726859545,15.933303480153079
100.0313155369252,16.243481502098255
98.45878208776779,17.45306212119086
97.53235293709974,18.038278858093264
94.75078071608108,18.562188698754024
90.93270561723834,18.7708355929509
90.12626254391252,19.31689298935001
93.10421506682032,20.337438144576275
88.20848787455432,20.426307847557172
87.63899708788605,19.97571268668737
88.103377544708,21.371185854866457
90.51636936659261,22.581503379027723
92.79844422458454,23.29165931316043
93.43695184438559,24.47016321219251
92.54488142327331,25.0271824576799
92.07860079190158,26.388760534761047
91.63061944998401,27.618722441568206
89.70258231984384,28.2658205115424
86.41995661750066,28.844735380317914
84.42844476464477,30.665002662559797
84.20235297101414,31.375191234161193
83.59578895560034,32.23266364567153
81.25397820599113,32.71573840804015
78.75963352539478,33.995474524083534
78.26903428337688,34.343528617141054
78.78758179731523,35.1700539680626
78.30179020369724,35.346043807365184
73.55094496009231,35.707463516265584
72.01683663664015,35.8876136602414
68.36701198856433,36.42716778332203
67.05266300517088,36.73561978105915
65.53650142724035,37.76096069192758
62.664826173565224,38.00376670931804
61.80635532051709,37.488537165776734
61.47185777316829,37.63562835540889
57.40250690794301,39.04531801034082
54.93108075109736,39.149616775380764
56.34908560595163,38.356346671254016
57.38122168334099,36.870551088238805
58.811492629338844,37.726822539210644
59.425539332401506,37.369325517950145
60.127327549941626,38.85333139873176
62.279995226185626,39.28733528572531
64.96075391331365,42.49649762218576
62.47777570551927,43.11380419030971
62.5918143718827,45.50874321154967
64.00715113844223,47.47287689180166
63.37454985693605,49.39331577510187
63.98488440579689,50.78514966806872
64.50778303735783,51.250603360503554
64.67880512349737,49.42010501324452
64.79266664578678,51.89948350264354
61.27602469889176,53.013975462947684
56.935545302049896,52.757324671390286
54.612671704478544,53.48422838457787
51.646004546396775,52.57594818316165
49.16770449695915,53.78418001653425
47.917792117547705,53.57485470329694
46.08078012055994,52.185799792084715
44.8012007403191,51.82867566007984
43.076931451328136,51.48640026497594
41.97356512793947,50.43204697389573
40.870818965999455,50.89324021075561
38.943745235122314,49.2164177981256
37.37641438207391,48.545775108475645
35.34333100492952,48.28206432141621
34.62041077765822,47.20070957631628
33.36810394558412,45.35885974986374
31.783938509133346,44.70758273807331
30.55260016406922,43.84571977621503
29.025479841661962,42.87328897287533
28.52772863398979,42.58859554844493
27.986396731440724,42.27385111916767
26.507414082140325,41.26163774370979
26.221967312925912,40.39891463269595
25.03204548031578,40.16864096202438
24.891891187101066,38.53500631628416
25.319294318144166,37.80870371181693
24.682634161705007,36.476434924083726
23.988534711224997,35.478601859520914
23.800555158854216,35.124339405858464
22.862460541420642,36.0884871634525
23.310663126043142,36.97662675780289
21.280729446715323,37.0199754381444
19.957418429923305,37.27096849086121
19.29981607267271,37.65604405190645
18.790448481485136,38.42647862252119
18.593739664053093,38.965154567384296
17.388064266180518,38.06793958796002
16.76564990195797,36.795904805985394
17.861522467053152,36.67160837237334
17.158248203265703,36.14972723266203
17.052520529155966,35.295913786073086
16.84495362824792,35.17144487591727
16.740833976750583,34.10484775362899
16.762990981700707,33.59850237880716
16.546812436095486,32.08207186836154
15.356528282569903,30.938093286155507
15.38324376728146,30.596463693797226
15.17487190821791,30.645847720445545
14.552674772767846,29.284410406578537
14.862359255840971,28.37651298536112
14.482571091370605,27.610103063451163
14.158444947436474,27.848891135119555
14.586801636979349,27.34854426022762
14.29155683573614,26.283729249433456
14.270894853706439,25.621825525123437
14.351849977250549,24.24392621523897
13.930533126674788,23.371379572187717
13.821063208566185,22.6268079274741
13.879245051748997,21.87399784264598
13.291268662293156,21.46331655958002
13.320911880175238,20.64424026807627
13.867165585950985,19.96437573829398
14.183175305219468,21.592456847703087
14.255947220003483,21.160760876859406
14.829808104548682,20.835863657624632
14.661359572963041,20.3533171399121
15.200275914551321,20.241393337241313
15.36422744895932,20.6086368224438
14.910835897966153,20.440701720671957
15.214821880855329,17.897726180298758
15.391836480647639,17.38255179403176
15.266296580285793,16.97945835842635
15.661136052614069,16.58152458706795
15.754324012563568,16.198638641617123
15.706817521545121,16.157567916375438
15.810744967356106,17.703651327044504
15.414253066659557,18.026580227658144
14.56376216823702,18.837839686744058
15.156503140788098,19.10389345032941
15.341498029592287,19.645306043004727
15.47670763949763,19.999626773443257
15.345342148184617,19.74889582545434
15.712709874934461,18.27248066288847
16.13568737049261,18.619299394122425
16.330117917023603,18.57008982737409
16.636624326072845,18.617163858915955
17.196051479004762,18.542732535982335
17.187090219556893,18.303428559190152
17.55142372733654,17.350403999340685
17.794670048568406,17.56511372195147
17.754977599111168,15.342051431174937
17.213317816410193,15.573819134080477
10.488134396615717,15.715739231496794
10.517813400227253,15.79052640792296
10.400470542640866,15.672808536537609
9.546343267215669,15.65227961942776
1.74879602697595,14.436208709941447
1.1002326264245648,14.20796998617039
1.0688925260262516,13.806716512258514
1.0839679796596602,13.371580563871381
1.0911702710792603,9.288660304503702
1.0721224003312912,3.3397086047485716
1.0650853173829726,3.359422689505082
1.05658488759935,3.3506803480186558
0.9392174628443011,3.19562436825504
0.9419290148120528,3.111705658126539
0.3982709109011919,3.3057857269762945
0.4021598284688657,3.3446129332758026
0.4060487460365397,3.35814990666781
0.3955257926181279,3.391345258529303
0.36624453093211273,3.479912778796536
0.3866041581981701,3.4950512520351267
0.3648719717905807,3.6395949052137326
0.3632706527921268,3.5972650940503046
0.0,3.6422572111479905
0.0,3.4485195834930447
0.0,3.7098480979714523
0.0,3.74012030899828
0.0,3.8206382621429693
0.0,3.816045489352228
0.0,3.888801050832523
0.0,3.8523266614940193
0.0,4.129324975903295
0.0,3.953582350019947
0.0,3.9539955494558647
0.0,3.9963151891346107
0.0,3.992786884467363
0.0,4.012670886248516
0.0,4.046423627890588
0.0,4.034975445265818
0.0,2.3615897043336
0.0,2.3276956271625884
0.0,2.306572007607732
0.0,2.3299363003014983
0.0,2.2679951843162125
0.0,2.279735520233812
0.0,1.6245147921120986
0.0,1.5485927932203867
0.0,0.0
0.0,0.0
0.0,0.0
